observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
country/CAN,2013,0,dcid:Discrepancies_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:301:7
country/CAN,2014,0,dcid:Discrepancies_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:302:7
country/CAN,2015,0,dcid:Discrepancies_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:303:7
country/CAN,2016,-0.1,dcid:Discrepancies_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:304:7
country/CAN,2017,0.1,dcid:Discrepancies_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:305:7
country/CAN,2018,0,dcid:Discrepancies_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:306:7
country/CAN,2019,0,dcid:Discrepancies_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:307:7
country/CAN,2020,0,dcid:Discrepancies_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:308:7
country/CAN,2021,0,dcid:Discrepancies_Stocks_Fuel_NaturalGas_CommerciallyRecoverableResources,CubicMeter,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:309:7
country/CAN,2000,3.079,dcid:OpeningStocks_Stocks_Fuel_HardCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:310:7
country/CAN,2000,0.034,dcid:Extractions_Stocks_Fuel_HardCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:311:7
country/CAN,2000,0.667,dcid:DownwardReappraisals_Stocks_Fuel_HardCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:312:7
country/CAN,2000,0.701,dcid:TotalReductionsInStock_Stocks_Fuel_HardCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:313:7
country/CAN,2000,2.378,dcid:ClosingStocks_Stocks_Fuel_HardCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:314:7
country/CAN,2000,0,dcid:Discrepancies_Stocks_Fuel_HardCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:315:7
country/CAN,2000,2.423,dcid:OpeningStocks_Stocks_Fuel_BrownCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:316:7
country/CAN,2000,0.035,dcid:Extractions_Stocks_Fuel_BrownCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:317:7
country/CAN,2000,0.043,dcid:DownwardReappraisals_Stocks_Fuel_BrownCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:318:7
country/CAN,2000,0.078,dcid:TotalReductionsInStock_Stocks_Fuel_BrownCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:319:7
country/CAN,2000,2.345,dcid:ClosingStocks_Stocks_Fuel_BrownCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:320:7
country/CAN,2000,0,dcid:Discrepancies_Stocks_Fuel_BrownCoal_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:321:7
country/CAN,2000,1.692,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:322:7
country/CAN,2001,1.692,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:323:7
country/CAN,2002,1.692,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:324:7
country/CAN,2003,1.692,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:325:7
country/CAN,2004,1.692,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:326:7
country/CAN,2005,1.692,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:327:7
country/CAN,2006,1.692,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:328:7
country/CAN,2007,1.692,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:329:7
country/CAN,2008,1.692,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:330:7
country/CAN,2009,1.692,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:331:7
country/CAN,2010,3.194,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:332:7
country/CAN,2011,3.159,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:333:7
country/CAN,2012,3.123,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:334:7
country/CAN,2013,3.283,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:335:7
country/CAN,2014,3.559,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:336:7
country/CAN,2015,4.141,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:337:7
country/CAN,2016,3.005,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:338:7
country/CAN,2017,2.959,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:339:7
country/CAN,2018,2.902,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:340:7
country/CAN,2019,3.523,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:341:7
country/CAN,2020,3.468,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:342:7
country/CAN,2021,3.409,dcid:OpeningStocks_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:343:7
country/CAN,2000,0.035,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:344:7
country/CAN,2001,0.027,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:345:7
country/CAN,2002,0.031,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:346:7
country/CAN,2003,0.033,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:347:7
country/CAN,2004,0.029,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:348:7
country/CAN,2005,0.03,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:349:7
country/CAN,2006,0.034,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:350:7
country/CAN,2007,0.033,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:351:7
country/CAN,2008,0.032,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:352:7
country/CAN,2009,1.534,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:353:7
country/CAN,2010,0.001,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:354:7
country/CAN,2012,0.199,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:355:7
country/CAN,2013,0.318,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:356:7
country/CAN,2014,0.625,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:357:7
country/CAN,2016,0.001,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:358:7
country/CAN,2018,0.674,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:359:7
country/CAN,2019,0.001,dcid:UpwardReappraisals_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:360:7
country/CAN,2000,0.035,dcid:TotalAdditionsToStock_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:361:7
country/CAN,2001,0.027,dcid:TotalAdditionsToStock_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:362:7
country/CAN,2002,0.031,dcid:TotalAdditionsToStock_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:363:7
country/CAN,2003,0.033,dcid:TotalAdditionsToStock_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:364:7
country/CAN,2004,0.029,dcid:TotalAdditionsToStock_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:365:7
country/CAN,2005,0.03,dcid:TotalAdditionsToStock_Stocks_Metal_Iron_CommerciallyRecoverableResources,MetricTon,,/usr/local/google/home/kuru/DC_July092024/data/statvar_imports/oecd_data/materials_energyresources/testdata/sample_input/OECD_MaterialsAndEnergyResources_data.csv:366:7
