,SV,time,geo,observation
557,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,IE,17.4 
558,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,IE,23.1 
559,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,IE,20.0 
560,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,IE,38.6 
561,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,IE,12.2 
562,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,IE,16.8 
563,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,IE,16.9 
564,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,IE,27.9 
565,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,IE,15.1 
566,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,IE,20.2 
567,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,IE,18.5 
568,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,IE,33.4 
569,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,IE,35.3 
570,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,IE,31.9 
571,Count_Person_EveryWeek_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,IE,38.0 
572,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,IE,22.5 
573,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,IE,46.5 
574,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,IE,41.9 
575,Count_Person_EveryWeek_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,IE,46.6 
576,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,IE,30.7 
577,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,IE,40.3 
578,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,IE,36.5 
579,Count_Person_EveryWeek_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,IE,42.3 
580,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,IE,26.4 
581,Count_Person_EveryDay_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,EL,2.5 
582,Count_Person_EveryDay_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,EL,2.5 
583,Count_Person_EveryDay_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,EL,1.9 
584,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,EL,15.6 
585,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,EL,9.1 
586,Count_Person_EveryDay_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,EL,11.9 
587,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,EL,7.6 
588,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,EL,8.1 
589,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,EL,5.3 
590,Count_Person_EveryDay_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,EL,7.0 
591,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,EL,4.5 
592,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,EL,14.0 
593,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,EL,14.2 
594,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,EL,14.0 
595,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,EL,14.2 
596,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,EL,8.6 
597,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,EL,8.5 
598,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,EL,8.9 
599,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,EL,8.5 
600,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,EL,12.2 
601,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,EL,11.8 
602,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,EL,11.5 
603,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,EL,11.7 
604,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,EL,21.5 
605,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,EL,22.6 
606,Count_Person_EveryMonth_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,EL,24.8 
607,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,EL,23.0 
608,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,EL,22.6 
609,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,EL,22.7 
610,Count_Person_EveryMonth_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,EL,27.4 
611,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,EL,22.7 
612,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,EL,21.8 
613,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,EL,22.6 
614,Count_Person_EveryMonth_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,EL,26.0 
615,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,EL,22.9 
616,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,EL,20.2 
617,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,EL,19.9 
618,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,EL,16.3 
619,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,EL,19.9 
620,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,EL,8.5 
621,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,EL,13.9 
622,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,EL,11.1 
623,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,EL,15.1 
624,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,EL,16.2 
625,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,EL,17.4 
626,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,EL,13.8 
627,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,EL,17.7 
628,Count_Person_Never_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,EL,13.2 
629,Count_Person_Never_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,EL,23.4 
630,Count_Person_Never_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,EL,26.6 
631,Count_Person_Never_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,EL,27.1 
632,Count_Person_Never_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,EL,2.9 
633,Count_Person_Never_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,EL,13.2 
634,Count_Person_Never_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,EL,8.6 
635,Count_Person_Never_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,EL,15.6 
636,Count_Person_Never_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,EL,9.7 
637,Count_Person_Never_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,EL,19.1 
638,Count_Person_Never_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,EL,18.0 
639,Count_Person_Never_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,EL,21.9 
640,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,EL,33.4 
641,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,EL,43.3 
642,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,EL,42.9 
643,Count_Person_NeverOrNotInTheLast12Months_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,EL,46.9 
644,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,EL,11.4 
645,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,EL,27.1 
646,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,EL,19.7 
647,Count_Person_NeverOrNotInTheLast12Months_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,EL,30.7 
648,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,EL,25.9 
649,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,EL,36.4 
650,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,EL,31.8 
651,Count_Person_NeverOrNotInTheLast12Months_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,EL,39.6 
652,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,EL,27.0 
653,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,EL,17.4 
654,Count_Person_EveryWeek_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,EL,15.8 
655,Count_Person_EveryWeek_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,EL,13.9 
656,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,EL,41.8 
657,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,EL,32.6 
658,Count_Person_EveryWeek_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,EL,32.2 
659,Count_Person_EveryWeek_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,EL,30.5 
660,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,EL,32.0 
661,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,EL,23.8 
662,Count_Person_EveryWeek_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,EL,23.7 
663,Count_Person_EveryWeek_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,EL,21.4 
664,Count_Person_EveryDay_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,ES,5.3 
665,Count_Person_EveryDay_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,ES,7.6 
666,Count_Person_EveryDay_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,ES,4.0 
667,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,ES,21.4 
668,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,ES,11.3 
669,Count_Person_EveryDay_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,ES,25.2 
670,Count_Person_EveryDay_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,ES,7.1 
671,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,ES,14.4 
672,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,ES,8.1 
673,Count_Person_EveryDay_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,ES,16.3 
674,Count_Person_EveryDay_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,ES,5.5 
675,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,ES,12.8 
676,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,ES,16.4 
677,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,ES,15.1 
678,Count_Person_LessThanOnceAMonth_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,ES,17.9 
679,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,ES,7.0 
680,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,ES,9.7 
681,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,ES,9.3 
682,Count_Person_LessThanOnceAMonth_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,ES,10.8 
683,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,ES,10.1 
684,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,ES,13.3 
685,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,ES,12.2 
686,Count_Person_LessThanOnceAMonth_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,ES,14.6 
687,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,ES,20.2 
688,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,ES,20.2 
689,Count_Person_EveryMonth_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,ES,19.2 
690,Count_Person_EveryMonth_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,ES,20.2 
691,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,ES,16.1 
692,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,ES,19.1 
693,Count_Person_EveryMonth_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,ES,18.1 
694,Count_Person_EveryMonth_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,ES,20.3 
695,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,ES,18.3 
696,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,ES,19.7 
697,Count_Person_EveryMonth_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,ES,18.6 
698,Count_Person_EveryMonth_Total_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Total_ForeignBornOutsideEU28,2014,ES,20.3 
699,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Female_ForeignBornWithinEU28,2014,ES,9.5 
700,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Female_ForeignBorn,2014,ES,8.6 
701,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Female_Native,2014,ES,12.6 
702,Count_Person_NotInTheLast12Months_Female_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Female_ForeignBornOutsideEU28,2014,ES,8.2 
703,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Male_ForeignBornWithinEU28,2014,ES,10.1 
704,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Male_ForeignBorn,2014,ES,10.1 
705,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Male_Native,2014,ES,10.2 
706,Count_Person_NotInTheLast12Months_Male_AlcoholConsumption_ForeignBornOutsideEU28_AsAFractionOf_Count_Person_Male_ForeignBornOutsideEU28,2014,ES,10.1 
707,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_ForeignBornWithinEU28_AsAFractionOf_Count_Person_Total_ForeignBornWithinEU28,2014,ES,9.8 
708,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_ForeignBorn_AsAFractionOf_Count_Person_Total_ForeignBorn,2014,ES,9.3 
709,Count_Person_NotInTheLast12Months_Total_AlcoholConsumption_Native_AsAFractionOf_Count_Person_Total_Native,2014,ES,11.4 
