Year,Place,StatVar,Quantity,Unit,Column
2018,dcs:geoId/01,dcid:Count_Household_Householder1To2OwnChildren_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,49053.284,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!1 or 2 own children of the householder"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder1To2OwnChildren_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,1243.286,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!1 or 2 own children of the householder"
2018,dcs:geoId/01,dcid:Count_Household_Householder3To4OwnChildren_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,17560.062,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!3 or 4 own children of the householder"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder3To4OwnChildren_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,519.948,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!3 or 4 own children of the householder"
2018,dcs:geoId/01,dcid:Count_Household_Householder5OrMoreOwnChildren_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,1849.33,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!5 or more own children of the householder"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder5OrMoreOwnChildren_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,101.5,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!NUMBER OF OWN CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!5 or more own children of the householder"
2018,dcs:geoId/01,dcid:Count_Household_With2Person_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,37230.486,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!NUMBER OF PEOPLE IN FAMILY!!2 people"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_With2Person_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,1320.23,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!NUMBER OF PEOPLE IN FAMILY!!2 people"
2018,dcs:geoId/01,dcid:Count_Household_With3To4Person_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,46052.145,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!NUMBER OF PEOPLE IN FAMILY!!3 or 4 people"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_With3To4Person_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,1137.09,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!NUMBER OF PEOPLE IN FAMILY!!3 or 4 people"
2018,dcs:geoId/01,dcid:Count_Household_With5To6Person_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,10525.155,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!NUMBER OF PEOPLE IN FAMILY!!5 or 6 people"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_With5To6Person_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,505.83,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!NUMBER OF PEOPLE IN FAMILY!!5 or 6 people"
2018,dcs:geoId/01,dcid:Count_Household_With7OrMorePerson_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,1477.534,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!NUMBER OF PEOPLE IN FAMILY!!7 or more people"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_With7OrMorePerson_SingleMotherFamilyHousehold_BelowPovertyLevelInThePast12Months,165.731,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!NUMBER OF PEOPLE IN FAMILY!!7 or more people"
2018,dcs:geoId/01,dcid:Count_Household_SingleMotherFamilyHousehold_With0Worker_BelowPovertyLevelInThePast12Months,37597.035,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!NUMBER OF WORKERS IN FAMILY!!No workers"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_SingleMotherFamilyHousehold_With0Worker_BelowPovertyLevelInThePast12Months,772.135,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!NUMBER OF WORKERS IN FAMILY!!No workers"
2018,dcs:geoId/01,dcid:Count_Household_SingleMotherFamilyHousehold_With1Worker_BelowPovertyLevelInThePast12Months,51976.97,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!NUMBER OF WORKERS IN FAMILY!!1 worker"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_SingleMotherFamilyHousehold_With1Worker_BelowPovertyLevelInThePast12Months,1317.726,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!NUMBER OF WORKERS IN FAMILY!!1 worker"
2018,dcs:geoId/01,dcid:Count_Household_SingleMotherFamilyHousehold_With2Worker_BelowPovertyLevelInThePast12Months,5197.359,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!NUMBER OF WORKERS IN FAMILY!!2 workers"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_SingleMotherFamilyHousehold_With2Worker_BelowPovertyLevelInThePast12Months,514.59,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!NUMBER OF WORKERS IN FAMILY!!2 workers"
2018,dcs:geoId/01,dcid:Count_Household_SingleMotherFamilyHousehold_With3OrMoreWorker_BelowPovertyLevelInThePast12Months,429.12,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!NUMBER OF WORKERS IN FAMILY!!3 or more workers"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_SingleMotherFamilyHousehold_With3OrMoreWorker_BelowPovertyLevelInThePast12Months,118.008,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!NUMBER OF WORKERS IN FAMILY!!3 or more workers"
2018,dcs:geoId/01,dcid:Count_Household_SingleMotherFamilyHousehold_OwnerOccupied_BelowPovertyLevelInThePast12Months,26099.046,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!TENURE!!Owner occupied"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_SingleMotherFamilyHousehold_OwnerOccupied_BelowPovertyLevelInThePast12Months,1038.768,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!TENURE!!Owner occupied"
2018,dcs:geoId/01,dcid:Count_Household_SingleMotherFamilyHousehold_RenterOccupied_BelowPovertyLevelInThePast12Months,69075.0,,"Estimate!!Female householder, no husband present!!Percent below poverty level!!Families!!TENURE!!Renter Occupied"
2018,dcs:geoId/01,dcid:MarginOfError_Count_Household_SingleMotherFamilyHousehold_RenterOccupied_BelowPovertyLevelInThePast12Months,1381.5,,"Margin of Error!!Female householder, no husband present!!Percent below poverty level MOE!!Families!!TENURE!!Renter Occupied"
2017,dcs:geoId/01,dcid:Count_Household_FamilyHousehold,1233863.0,,Estimate!!All families!!Total!!Families
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_FamilyHousehold,5682.0,,Margin of Error!!All families!!Total MOE!!Families
2017,dcs:geoId/01,dcid:Count_Household_HouseholderRaceWhiteAlone_FamilyHousehold,885646.0,,Estimate!!All families!!Total!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!White alone
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAlone_FamilyHousehold,3939.0,,Margin of Error!!All families!!Total MOE!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!White alone
2017,dcs:geoId/01,dcid:Count_Household_HouseholderRaceBlackOrAfricanAmericanAlone_FamilyHousehold,299994.0,,Estimate!!All families!!Total!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Black or African American alone
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceBlackOrAfricanAmericanAlone_FamilyHousehold,2900.0,,Margin of Error!!All families!!Total MOE!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Black or African American alone
2017,dcs:geoId/01,dcid:Count_Household_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_FamilyHousehold,6633.0,,Estimate!!All families!!Total!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!American Indian and Alaska Native alone
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceAmericanIndianOrAlaskaNativeAlone_FamilyHousehold,542.0,,Margin of Error!!All families!!Total MOE!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!American Indian and Alaska Native alone
2017,dcs:geoId/01,dcid:Count_Household_HouseholderRaceAsianAlone_FamilyHousehold,14293.0,,Estimate!!All families!!Total!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Asian alone
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceAsianAlone_FamilyHousehold,605.0,,Margin of Error!!All families!!Total MOE!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Asian alone
2017,dcs:geoId/01,dcid:Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_FamilyHousehold,398.0,,Estimate!!All families!!Total!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Native Hawaiian and Other Pacific Islander alone
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceNativeHawaiianOrOtherPacificIslanderAlone_FamilyHousehold,149.0,,Margin of Error!!All families!!Total MOE!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Native Hawaiian and Other Pacific Islander alone
2017,dcs:geoId/01,dcid:Count_Household_HouseholderRaceSomeOtherRaceAlone_FamilyHousehold,11914.0,,Estimate!!All families!!Total!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Some other race alone
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceSomeOtherRaceAlone_FamilyHousehold,830.0,,Margin of Error!!All families!!Total MOE!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Some other race alone
2017,dcs:geoId/01,dcid:Count_Household_HouseholderRaceTwoOrMoreRaces_FamilyHousehold,14985.0,,Estimate!!All families!!Total!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Two or more races
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceTwoOrMoreRaces_FamilyHousehold,949.0,,Margin of Error!!All families!!Total MOE!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Two or more races
2017,dcs:geoId/01,dcid:Count_Household_HouseholderRaceHispanicOrLatino_FamilyHousehold,37228.0,,Estimate!!All families!!Total!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Hispanic or Latino origin (of any race)
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceHispanicOrLatino_FamilyHousehold,1054.0,,Margin of Error!!All families!!Total MOE!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!Hispanic or Latino origin (of any race)
2017,dcs:geoId/01,dcid:Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold,862352.0,,"Estimate!!All families!!Total!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!White alone, not Hispanic or Latino"
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderRaceWhiteAloneNotHispanicOrLatino_FamilyHousehold,3638.0,,"Margin of Error!!All families!!Total MOE!!Families!!RACE AND HISPANIC OR LATINO ORIGIN!!Families with a householder who is--!!White alone, not Hispanic or Latino"
2017,dcs:geoId/01,dcid:Count_Household_FullTimeYearRoundWorker_FamilyHousehold,609859.0,,"Estimate!!All families!!Total!!Families!!Householder worked!!Householder worked full-time, year-round in the past 12 months"
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_FullTimeYearRoundWorker_FamilyHousehold,5882.0,,"Margin of Error!!All families!!Total MOE!!Families!!Householder worked!!Householder worked full-time, year-round in the past 12 months"
2017,dcs:geoId/01,dcid:Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold,268786.0,,Estimate!!All families!!Total!!Families!!Householder 65 years and over
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderAge65OrMoreYears_FamilyHousehold,1875.0,,Margin of Error!!All families!!Total MOE!!Families!!Householder 65 years and over
2017,dcs:geoId/01,dcid:Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold,98330.0,,Estimate!!All families!!Total!!Families!!Family received --!!Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_WithSSIAndOrCashAssistanceInThePast12Months_FamilyHousehold,1889.0,,Margin of Error!!All families!!Total MOE!!Families!!Family received --!!Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months
2017,dcs:geoId/01,dcid:Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold,402386.0,,Estimate!!All families!!Total!!Families!!Family received --!!Social security income in the past 12 months
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_WithSocialSecurityIncomeInThePast12Months_FamilyHousehold,3221.0,,Margin of Error!!All families!!Total MOE!!Families!!Family received --!!Social security income in the past 12 months
2017,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold,145495.0,,Estimate!!All families!!Total!!Families!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentLessThanHighSchoolGraduate_FamilyHousehold,2529.0,,Margin of Error!!All families!!Total MOE!!Families!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Less than high school graduate
2017,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold,340955.0,,Estimate!!All families!!Total!!Families!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentHighSchoolGraduateIncludesEquivalency_FamilyHousehold,4032.0,,Margin of Error!!All families!!Total MOE!!Families!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!High school graduate (includes equivalency)
2017,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold,403464.0,,"Estimate!!All families!!Total!!Families!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college, associate's degree"
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentSomeCollegeOrAssociatesDegree_FamilyHousehold,4177.0,,"Margin of Error!!All families!!Total MOE!!Families!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Some college, associate's degree"
2017,dcs:geoId/01,dcid:Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold,343949.0,,Estimate!!All families!!Total!!Families!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_HouseholderEducationalAttainmentBachelorsDegreeOrHigher_FamilyHousehold,4109.0,,Margin of Error!!All families!!Total MOE!!Families!!EDUCATIONAL ATTAINMENT OF HOUSEHOLDER!!Bachelor's degree or higher
2017,dcs:geoId/01,dcid:Count_Household_Householder0RelatedChildren_FamilyHousehold,669993.0,,Estimate!!All families!!Total!!Families!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!No child
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder0RelatedChildren_FamilyHousehold,3817.0,,Margin of Error!!All families!!Total MOE!!Families!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!No child
2017,dcs:geoId/01,dcid:Count_Household_Householder1To2RelatedChildren_FamilyHousehold,461524.0,,Estimate!!All families!!Total!!Families!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!1 or 2 children
2017,dcs:geoId/01,dcid:MarginOfError_Count_Household_Householder1To2RelatedChildren_FamilyHousehold,5727.0,,Margin of Error!!All families!!Total MOE!!Families!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!1 or 2 children
2017,dcs:geoId/01,dcid:Count_Household_Householder3To4RelatedChildren_FamilyHousehold,94851.0,,Estimate!!All families!!Total!!Families!!NUMBER OF RELATED CHILDREN OF THE HOUSEHOLDER UNDER 18 YEARS!!3 or 4 children
