observationAbout,observationDate,value,variableMeasured,unit,scalingFactor,#input
dcid:wikidataId/Q61302,2000,99.5058,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:369:7
dcid:wikidataId/Q61302,2014,138.4065,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:370:7
dcid:wikidataId/Q61302,1990,0.72216,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:371:7
dcid:wikidataId/Q61302,2000,1.18306,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:372:7
dcid:wikidataId/Q61302,2014,1.64556,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:373:7
dcid:wikidataId/Q173270,1990,64.0935,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:374:7
dcid:wikidataId/Q173270,2000,79.4736,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:375:7
dcid:wikidataId/Q173270,2014,100.8558,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:376:7
dcid:wikidataId/Q173270,1990,22.4091,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:377:7
dcid:wikidataId/Q173270,2000,27.78647,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:378:7
dcid:wikidataId/Q173270,2014,35.26235,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:379:7
dcid:wikidataId/Q189138,1990,69.3432,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:380:7
dcid:wikidataId/Q189138,2000,102.0069,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:381:7
dcid:wikidataId/Q189138,2014,131.2578,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:382:7
dcid:wikidataId/Q189138,1990,0.40801,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:383:7
dcid:wikidataId/Q189138,2000,0.6002,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:384:7
dcid:wikidataId/Q189138,2014,0.77231,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:385:7
dcid:wikidataId/Q200805,1990,54.4644,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:386:7
dcid:wikidataId/Q200805,2000,84.4974,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:387:7
dcid:wikidataId/Q200805,2014,110.4453,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:388:7
dcid:wikidataId/Q200805,1990,4.60124,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:389:7
dcid:wikidataId/Q200805,2000,7.13847,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:390:7
dcid:wikidataId/Q200805,2014,9.33059,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:391:7
dcid:wikidataId/Q81398,1990,58.563,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:392:7
dcid:wikidataId/Q81398,2000,76.4802,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:393:7
dcid:wikidataId/Q81398,2014,85.5864,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:394:7
dcid:wikidataId/Q81398,1990,3.48546,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:395:7
dcid:wikidataId/Q81398,2000,4.55183,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:396:7
dcid:wikidataId/Q81398,2014,5.0938,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:397:7
dcid:wikidataId/Q273014,1990,95.4855,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:398:7
dcid:wikidataId/Q273014,2000,115.3503,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:399:7
dcid:wikidataId/Q273014,2014,132.5178,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:400:7
dcid:wikidataId/Q273014,1990,4.9808,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:401:7
dcid:wikidataId/Q273014,2000,6.01701,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:402:7
dcid:wikidataId/Q273014,2014,6.91251,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:403:7
dcid:wikidataId/Q131429,1990,41.0013,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:404:7
dcid:wikidataId/Q131429,2000,61.7301,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:405:7
dcid:wikidataId/Q131429,2014,66.3516,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:406:7
dcid:wikidataId/Q131429,1990,13.59825,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:407:7
dcid:wikidataId/Q131429,2000,20.47304,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:408:7
dcid:wikidataId/Q131429,2014,22.00578,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:409:7
dcid:wikidataId/Q738303,1990,73.9827,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:410:7
dcid:wikidataId/Q738303,2000,100.2717,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:411:7
dcid:wikidataId/Q738303,2014,132.3414,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:412:7
dcid:wikidataId/Q738303,1990,2.34162,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:413:7
dcid:wikidataId/Q738303,2000,3.17369,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:414:7
dcid:wikidataId/Q738303,2014,4.18872,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:415:7
dcid:wikidataId/Q221051,1990,29.5668,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:416:7
dcid:wikidataId/Q221051,2000,38.9061,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:417:7
dcid:wikidataId/Q221051,2014,44.235,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:418:7
dcid:wikidataId/Q221051,1990,16.23981,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:419:7
dcid:wikidataId/Q221051,2000,21.3695,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:420:7
dcid:wikidataId/Q221051,2014,24.29644,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:421:7
dcid:wikidataId/Q53077,1990,45.7452,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:422:7
dcid:wikidataId/Q53077,2000,73.359,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:423:7
dcid:wikidataId/Q53077,2014,105.1839,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:424:7
dcid:wikidataId/Q53077,1990,0.81052,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:425:7
dcid:wikidataId/Q53077,2000,1.29979,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:426:7
dcid:wikidataId/Q53077,2014,1.86367,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:427:7
dcid:wikidataId/Q2356998,1990,68.4783,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:428:7
dcid:wikidataId/Q2356998,2000,71.1585,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:429:7
dcid:wikidataId/Q2356998,2014,95.3046,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:430:7
dcid:wikidataId/Q2356998,1990,3.30277,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:431:7
dcid:wikidataId/Q2356998,2000,3.43204,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:432:7
dcid:wikidataId/Q2356998,2014,4.59663,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:433:7
dcid:wikidataId/Q580649,1990,47.0862,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:434:7
dcid:wikidataId/Q580649,2000,64.494,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:435:7
dcid:wikidataId/Q580649,2014,75.0807,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:436:7
dcid:wikidataId/Q580649,1990,8.4713,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:437:7
dcid:wikidataId/Q580649,2000,11.60315,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:438:7
dcid:wikidataId/Q580649,2014,13.50781,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:439:7
dcid:wikidataId/Q112813,1990,45.5949,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:440:7
dcid:wikidataId/Q112813,2000,69.2712,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:441:7
dcid:wikidataId/Q112813,2014,80.9973,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:442:7
dcid:wikidataId/Q112813,1990,0.48915,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:443:7
dcid:wikidataId/Q112813,2000,0.74316,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:444:7
dcid:wikidataId/Q112813,2014,0.86895,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:445:7
dcid:wikidataId/Q207429,1990,47.3157,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:446:7
dcid:wikidataId/Q207429,2000,66.8781,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:447:7
dcid:wikidataId/Q207429,2014,71.6868,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:448:7
dcid:wikidataId/Q207429,1990,14.06628,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:449:7
dcid:wikidataId/Q207429,2000,19.8819,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:450:7
dcid:wikidataId/Q207429,2014,21.31146,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:451:7
dcid:wikidataId/Q160750,1990,24.5439,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:452:7
dcid:wikidataId/Q160750,2000,46.7073,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:453:7
dcid:wikidataId/Q160750,2014,66.402,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:454:7
dcid:wikidataId/Q160750,1990,9.16053,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:455:7
dcid:wikidataId/Q160750,2000,17.43259,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:456:7
dcid:wikidataId/Q160750,2014,24.78326,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:457:7
dcid:wikidataId/Q816845,1990,38.214,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:458:7
dcid:wikidataId/Q816845,2000,54.4095,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:459:7
dcid:wikidataId/Q816845,2014,71.6013,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:460:7
dcid:wikidataId/Q816845,1990,4.46762,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:461:7
dcid:wikidataId/Q816845,2000,6.36104,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:462:7
dcid:wikidataId/Q816845,2014,8.37094,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:463:7
dcid:wikidataId/Q2015779,1990,52.5222,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:464:7
dcid:wikidataId/Q2015779,2000,57.4173,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:465:7
dcid:wikidataId/Q2015779,2014,62.8191,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:466:7
dcid:wikidataId/Q2015779,1990,1.50197,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:467:7
dcid:wikidataId/Q2015779,2000,1.64195,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:468:7
dcid:wikidataId/Q2015779,2014,1.79643,dcid:LandArea_LandCover_BuiltUp_PerLandArea,Percent,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:469:7
dcid:wikidataId/Q2652261,1990,53.6499,dcid:LandArea_LandCover_BuiltUp,,,/usr/local/google/home/kuru/DC_July08_2024/data/statvars_import/testdata/sample_input/OECD_LandBuiltups_data.csv:470:7
